ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000893.SZ,20241106,21.42,21.53,20.62,21.0,21.31,-0.31,-1.4547,265278.18,561047.545
000893.SZ,20241105,19.5,21.31,19.5,21.31,19.37,1.94,10.0155,396124.38,823870.657
000893.SZ,20241104,19.25,19.48,19.0,19.37,18.99,0.38,2.0011,98679.04,189801.326
000893.SZ,20241101,19.5,19.56,18.75,18.99,19.2,-0.21,-1.0938,146486.61,279881.703
000893.SZ,20241031,18.15,19.49,18.14,19.2,17.85,1.35,7.563,343823.03,655943.324
000893.SZ,20241030,17.99,18.16,17.7,17.85,18.04,-0.19,-1.0532,84035.68,150425.211
000893.SZ,20241029,18.5,18.53,17.92,18.04,18.49,-0.45,-2.4337,113148.34,205292.262
000893.SZ,20241028,18.95,19.05,18.33,18.49,18.95,-0.46,-2.4274,162052.77,300837.025
000893.SZ,20241025,17.88,19.2,17.84,18.95,17.87,1.08,6.0436,209058.93,391440.232
000893.SZ,20241024,18.2,18.32,17.83,17.87,18.3,-0.43,-2.3497,80685.33,145311.319
000893.SZ,20241023,18.2,18.55,18.02,18.3,18.21,0.09,0.4942,108004.71,197489.282
000893.SZ,20241022,17.93,18.32,17.76,18.21,17.94,0.27,1.505,111623.0,201517.255
000893.SZ,20241021,17.87,18.3,17.68,17.94,17.85,0.09,0.5042,150057.73,269723.464
000893.SZ,20241018,17.5,18.24,17.29,17.85,17.54,0.31,1.7674,171522.64,306039.867
000893.SZ,20241017,17.81,18.1,17.48,17.54,17.65,-0.11,-0.6232,114220.87,202555.232
000893.SZ,20241016,17.8,18.54,17.6,17.65,17.39,0.26,1.4951,196471.1,355298.375
000893.SZ,20241015,17.75,18.31,17.36,17.39,17.82,-0.43,-2.413,122261.79,217683.604
000893.SZ,20241014,16.94,17.92,16.94,17.82,17.01,0.81,4.7619,156027.04,272680.99
000893.SZ,20241011,17.88,17.95,16.75,17.01,17.84,-0.83,-4.6525,132122.62,227990.832
000893.SZ,20241010,18.01,18.56,17.64,17.84,18.0,-0.16,-0.8889,163637.07,296637.994
000893.SZ,20241009,18.6,19.28,17.82,18.0,18.9,-0.9,-4.7619,257107.18,475169.034
000893.SZ,20241008,21.09,21.09,18.08,18.9,19.18,-0.28,-1.4599,451880.29,871120.368
000893.SZ,20240930,18.3,19.42,17.91,19.18,17.73,1.45,8.1782,287649.96,538960.987
000893.SZ,20240927,17.18,18.23,16.91,17.73,17.08,0.65,3.8056,180596.45,316147.835
000893.SZ,20240926,16.28,17.08,16.15,17.08,16.28,0.8,4.914,101457.89,169178.81
000893.SZ,20240925,16.56,16.95,16.24,16.28,16.24,0.04,0.2463,114555.01,190460.127
000893.SZ,20240924,15.3,16.24,15.25,16.24,15.17,1.07,7.0534,118365.01,186981.968
000893.SZ,20240923,14.79,15.4,14.71,15.17,14.82,0.35,2.3617,67516.0,102660.332
000893.SZ,20240920,14.98,15.0,14.65,14.82,14.96,-0.14,-0.9358,44314.07,65471.608
000893.SZ,20240919,14.9,15.27,14.64,14.96,14.84,0.12,0.8086,65146.0,97544.978
000893.SZ,20240918,14.56,14.84,14.5,14.84,14.58,0.26,1.7833,46844.0,68800.752
000893.SZ,20240913,15.21,15.26,14.57,14.58,15.15,-0.57,-3.7624,66171.52,97914.749
000893.SZ,20240912,15.08,15.52,15.08,15.15,15.14,0.01,0.0661,57613.0,87812.805
000893.SZ,20240911,15.0,15.3,14.87,15.14,15.26,-0.12,-0.7864,70272.0,105966.351
000893.SZ,20240910,15.76,15.82,15.18,15.26,15.7,-0.44,-2.8025,63884.85,98161.236
000893.SZ,20240909,15.98,16.05,15.57,15.7,16.01,-0.31,-1.9363,69087.0,108995.387
000893.SZ,20240906,16.45,16.52,16.0,16.01,16.49,-0.48,-2.9109,58643.63,95097.704
000893.SZ,20240905,16.42,16.83,16.06,16.49,16.52,-0.03,-0.1816,75730.11,124088.319
000893.SZ,20240904,16.6,16.76,16.37,16.52,16.77,-0.25,-1.4908,56878.0,94165.306
000893.SZ,20240903,16.9,17.0,16.69,16.77,16.85,-0.08,-0.4748,54363.0,91394.183
000893.SZ,20240902,17.28,17.37,16.83,16.85,17.37,-0.52,-2.9937,65858.0,112614.327
000893.SZ,20240830,16.83,17.63,16.66,17.37,16.83,0.54,3.2086,104241.46,180604.094
000893.SZ,20240829,17.05,17.05,16.42,16.83,17.12,-0.29,-1.6939,96267.0,160654.774
000893.SZ,20240828,17.21,17.45,17.03,17.12,17.25,-0.13,-0.7536,48987.47,84213.092
000893.SZ,20240827,17.42,17.7,17.18,17.25,17.45,-0.2,-1.1461,66764.96,116125.822
000893.SZ,20240826,16.7,17.67,16.7,17.45,16.74,0.71,4.2413,123237.29,213301.143
000893.SZ,20240823,16.37,16.78,16.33,16.74,16.42,0.32,1.9488,49680.0,82506.788
000893.SZ,20240822,16.61,16.69,16.3,16.42,16.62,-0.2,-1.2034,40470.46,66580.062
000893.SZ,20240821,16.63,16.9,16.51,16.62,16.69,-0.07,-0.4194,47395.09,79149.83
000893.SZ,20240820,17.01,17.2,16.59,16.69,17.01,-0.32,-1.8812,70372.54,118294.503
000893.SZ,20240819,16.49,17.37,16.4,17.01,16.52,0.49,2.9661,115039.72,195364.812
000893.SZ,20240816,16.35,16.6,16.13,16.52,16.45,0.07,0.4255,57171.0,94066.799
000893.SZ,20240815,16.24,16.46,15.97,16.45,16.62,-0.17,-1.0229,70194.41,113982.683
000893.SZ,20240814,16.66,16.66,15.96,16.62,16.63,-0.01,-0.0601,113465.0,184036.114
000893.SZ,20240813,16.78,16.8,16.54,16.63,16.79,-0.16,-0.9529,49823.0,82894.806
000893.SZ,20240812,16.57,16.99,16.48,16.79,16.59,0.2,1.2055,68934.56,115552.723
000893.SZ,20240809,16.88,16.99,16.55,16.59,16.92,-0.33,-1.9504,65372.0,109352.497
000893.SZ,20240808,16.53,17.16,16.53,16.92,16.69,0.23,1.3781,122876.0,207756.627
000893.SZ,20240807,16.0,16.84,16.0,16.69,16.09,0.6,3.729,152548.86,251562.889
000893.SZ,20240806,16.1,16.38,15.82,16.09,16.06,0.03,0.1868,107480.12,172754.805
000893.SZ,20240805,16.22,16.58,16.03,16.06,16.36,-0.3,-1.8337,129775.0,210255.354
000893.SZ,20240802,15.45,17.08,15.45,16.36,15.6,0.76,4.8718,224448.3,371408.015
000893.SZ,20240801,16.06,16.3,15.47,15.6,15.5,0.1,0.6452,170113.07,268394.703
