ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002060.SZ,20241105,3.75,3.85,3.75,3.85,3.77,0.08,2.122,284369.46,108489.383
002060.SZ,20241104,3.72,3.77,3.7,3.77,3.73,0.04,1.0724,182384.64,68102.586
002060.SZ,20241101,3.78,3.81,3.69,3.73,3.78,-0.05,-1.3228,260420.02,97551.577
002060.SZ,20241031,3.77,3.82,3.75,3.78,3.76,0.02,0.5319,253735.76,96084.397
002060.SZ,20241030,3.78,3.81,3.72,3.76,3.78,-0.02,-0.5291,189777.17,71449.312
002060.SZ,20241029,3.93,3.95,3.76,3.78,3.92,-0.14,-3.5714,315172.66,120573.121
002060.SZ,20241028,3.82,3.92,3.81,3.92,3.82,0.1,2.6178,278812.16,108180.961
002060.SZ,20241025,3.74,3.84,3.72,3.82,3.73,0.09,2.4129,282193.19,107213.334
002060.SZ,20241024,3.77,3.77,3.71,3.73,3.79,-0.06,-1.5831,181707.77,67830.278
002060.SZ,20241023,3.73,3.83,3.71,3.79,3.72,0.07,1.8817,339373.3,128287.765
002060.SZ,20241022,3.67,3.72,3.65,3.72,3.69,0.03,0.813,243479.46,89683.339
002060.SZ,20241021,3.76,3.78,3.67,3.69,3.73,-0.04,-1.0724,289749.1,107459.082
002060.SZ,20241018,3.68,3.79,3.63,3.73,3.68,0.05,1.3587,312609.15,115824.536
002060.SZ,20241017,3.8,3.83,3.68,3.68,3.8,-0.12,-3.1579,272334.02,101754.104
002060.SZ,20241016,3.72,3.86,3.7,3.8,3.75,0.05,1.3333,264436.19,100394.977
002060.SZ,20241015,3.8,3.86,3.74,3.75,3.85,-0.1,-2.5974,264312.39,100344.221
002060.SZ,20241014,3.79,3.87,3.73,3.85,3.73,0.12,3.2172,303040.76,115644.637
002060.SZ,20241011,3.87,3.9,3.68,3.73,3.87,-0.14,-3.6176,252080.8,95242.166
002060.SZ,20241010,3.78,4.0,3.76,3.87,3.75,0.12,3.2,461844.43,179646.267
002060.SZ,20241009,4.03,4.03,3.74,3.75,4.14,-0.39,-9.4203,461890.27,179354.859
002060.SZ,20241008,4.35,4.35,3.96,4.14,3.96,0.18,4.5455,722171.77,299748.595
002060.SZ,20240930,3.8,3.99,3.76,3.96,3.66,0.3,8.1967,617021.95,240279.557
002060.SZ,20240927,3.59,3.72,3.58,3.66,3.56,0.1,2.809,297740.77,108393.31
002060.SZ,20240926,3.41,3.56,3.39,3.56,3.4,0.16,4.7059,264337.37,91929.132
002060.SZ,20240925,3.36,3.48,3.36,3.4,3.34,0.06,1.7964,250472.67,85914.501
002060.SZ,20240924,3.18,3.34,3.18,3.34,3.17,0.17,5.3628,272339.18,89225.838
002060.SZ,20240923,3.18,3.18,3.12,3.17,3.16,0.01,0.3165,67332.0,21267.233
002060.SZ,20240920,3.16,3.16,3.12,3.16,3.16,0.0,0.0,105657.08,33204.61
002060.SZ,20240919,3.09,3.17,3.07,3.16,3.07,0.09,2.9316,156786.24,49140.718
002060.SZ,20240918,3.1,3.1,3.02,3.07,3.09,-0.02,-0.6472,86730.55,26499.911
002060.SZ,20240913,3.12,3.13,3.08,3.09,3.1,-0.01,-0.3226,67159.02,20846.558
002060.SZ,20240912,3.09,3.16,3.09,3.1,3.09,0.01,0.3236,90427.84,28248.372
002060.SZ,20240911,3.15,3.17,3.08,3.09,3.17,-0.08,-2.5237,108800.28,33866.864
002060.SZ,20240910,3.19,3.2,3.11,3.17,3.18,-0.01,-0.3145,99211.06,31264.945
002060.SZ,20240909,3.21,3.22,3.17,3.18,3.22,-0.04,-1.2422,75842.28,24186.824
002060.SZ,20240906,3.27,3.27,3.21,3.22,3.27,-0.05,-1.5291,97814.42,31652.611
002060.SZ,20240905,3.26,3.29,3.25,3.27,3.26,0.01,0.3067,69397.76,22665.558
002060.SZ,20240904,3.27,3.29,3.25,3.26,3.28,-0.02,-0.6098,82686.18,27002.16
002060.SZ,20240903,3.27,3.3,3.26,3.28,3.29,-0.01,-0.304,91461.0,29979.646
002060.SZ,20240902,3.33,3.36,3.28,3.29,3.33,-0.04,-1.2012,120081.39,39822.86
002060.SZ,20240830,3.31,3.39,3.28,3.33,3.32,0.01,0.3012,150522.87,50337.46
002060.SZ,20240829,3.26,3.32,3.23,3.32,3.26,0.06,1.8405,121466.71,39901.006
002060.SZ,20240828,3.25,3.3,3.23,3.26,3.28,-0.02,-0.6098,89214.56,29113.208
002060.SZ,20240827,3.31,3.31,3.25,3.28,3.31,-0.03,-0.9063,86281.91,28233.114
002060.SZ,20240826,3.26,3.34,3.26,3.31,3.26,0.05,1.5337,105251.0,34789.213
002060.SZ,20240823,3.25,3.27,3.22,3.26,3.27,-0.01,-0.3058,117790.0,38215.692
002060.SZ,20240822,3.31,3.33,3.25,3.27,3.3,-0.03,-0.9091,83338.0,27368.14
002060.SZ,20240821,3.33,3.34,3.29,3.3,3.34,-0.04,-1.1976,87398.73,28950.712
002060.SZ,20240820,3.4,3.41,3.32,3.34,3.39,-0.05,-1.4749,108022.35,36211.934
002060.SZ,20240819,3.42,3.44,3.38,3.39,3.43,-0.04,-1.1662,129538.0,44069.929
002060.SZ,20240816,3.5,3.51,3.42,3.43,3.51,-0.08,-2.2792,143592.63,49590.739
002060.SZ,20240815,3.46,3.52,3.43,3.51,3.49,0.02,0.5731,174554.7,60784.333
002060.SZ,20240814,3.52,3.59,3.48,3.49,3.53,-0.04,-1.1331,178001.46,62597.165
002060.SZ,20240813,3.45,3.53,3.42,3.53,3.46,0.07,2.0231,230927.0,80316.985
002060.SZ,20240812,3.62,3.67,3.45,3.46,3.53,-0.07,-1.983,356501.01,126326.28
002060.SZ,20240809,3.8,3.8,3.53,3.53,3.47,0.06,1.7291,579279.2,209860.771
002060.SZ,20240808,3.44,3.49,3.42,3.47,3.46,0.01,0.289,88514.43,30575.539
002060.SZ,20240807,3.48,3.5,3.45,3.46,3.49,-0.03,-0.8596,87431.02,30335.118
002060.SZ,20240806,3.47,3.52,3.45,3.49,3.45,0.04,1.1594,100172.75,34911.971
002060.SZ,20240805,3.48,3.55,3.45,3.45,3.52,-0.07,-1.9886,129668.73,45360.756
002060.SZ,20240802,3.53,3.56,3.51,3.52,3.54,-0.02,-0.565,100759.0,35642.0
002060.SZ,20240801,3.57,3.6,3.53,3.54,3.56,-0.02,-0.5618,112830.17,40069.011
002060.SZ,20240731,3.47,3.56,3.45,3.56,3.47,0.09,2.5937,175093.01,61585.773
002060.SZ,20240730,3.43,3.47,3.41,3.47,3.44,0.03,0.8721,105319.69,36286.351
002060.SZ,20240729,3.43,3.45,3.38,3.44,3.41,0.03,0.8798,104184.81,35667.971
002060.SZ,20240726,3.34,3.41,3.34,3.41,3.33,0.08,2.4024,132685.5,44953.91
002060.SZ,20240725,3.26,3.36,3.25,3.33,3.27,0.06,1.8349,114668.35,38064.049
002060.SZ,20240724,3.31,3.34,3.27,3.27,3.32,-0.05,-1.506,123197.19,40653.243
002060.SZ,20240723,3.34,3.4,3.32,3.32,3.35,-0.03,-0.8955,100819.6,33880.963
002060.SZ,20240722,3.36,3.38,3.33,3.35,3.37,-0.02,-0.5935,89288.0,29876.662
002060.SZ,20240719,3.36,3.38,3.33,3.37,3.38,-0.01,-0.2959,76890.0,25838.41
002060.SZ,20240718,3.35,3.38,3.3,3.38,3.35,0.03,0.8955,110320.0,36890.131
002060.SZ,20240717,3.35,3.39,3.34,3.35,3.36,-0.01,-0.2976,86687.92,29107.215
002060.SZ,20240716,3.36,3.37,3.33,3.36,3.37,-0.01,-0.2967,77540.02,25984.976
002060.SZ,20240715,3.41,3.41,3.34,3.37,3.41,-0.04,-1.173,89985.02,30254.37
002060.SZ,20240712,3.39,3.45,3.38,3.41,3.39,0.02,0.59,101054.56,34478.502
002060.SZ,20240711,3.34,3.4,3.34,3.39,3.31,0.08,2.4169,124184.9,41955.729
