ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000402.SZ,20241105,3.44,3.8,3.4,3.72,3.46,0.26,7.5145,1462998.83,537945.78
000402.SZ,20241104,3.54,3.56,3.36,3.46,3.5,-0.04,-1.1429,786397.79,269478.088
000402.SZ,20241101,3.51,3.65,3.43,3.5,3.57,-0.07,-1.9608,1286370.22,454523.264
000402.SZ,20241031,3.32,3.7,3.31,3.57,3.37,0.2,5.9347,1852315.11,657186.406
000402.SZ,20241030,3.24,3.47,3.23,3.37,3.25,0.12,3.6923,1265697.15,425257.056
000402.SZ,20241029,3.33,3.42,3.24,3.25,3.39,-0.14,-4.1298,973713.66,323929.438
000402.SZ,20241028,3.27,3.41,3.27,3.39,3.29,0.1,3.0395,1231307.37,412959.063
000402.SZ,20241025,3.23,3.38,3.23,3.29,3.23,0.06,1.8576,1108190.63,366959.518
000402.SZ,20241024,3.22,3.41,3.2,3.23,3.25,-0.02,-0.6154,1050313.68,344571.123
000402.SZ,20241023,3.19,3.29,3.16,3.25,3.2,0.05,1.5625,1035850.38,334200.21
000402.SZ,20241022,3.17,3.24,3.16,3.2,3.19,0.01,0.3135,714984.2,229103.205
000402.SZ,20241021,3.22,3.3,3.16,3.19,3.24,-0.05,-1.5432,1049550.14,336206.559
000402.SZ,20241018,3.13,3.31,3.07,3.24,3.19,0.05,1.5674,1562609.46,495685.207
000402.SZ,20241017,3.5,3.52,3.16,3.19,3.47,-0.28,-8.0692,2458802.44,815589.232
000402.SZ,20241016,3.23,3.47,3.22,3.47,3.15,0.32,10.1587,2113919.96,721878.513
000402.SZ,20241015,3.18,3.32,3.14,3.15,3.27,-0.12,-3.6697,1294792.24,419031.364
000402.SZ,20241014,3.34,3.4,3.14,3.27,3.26,0.01,0.3067,1724269.19,564238.766
000402.SZ,20241011,3.17,3.41,3.15,3.26,3.21,0.05,1.5576,1654714.34,544719.209
000402.SZ,20241010,3.4,3.47,3.13,3.21,3.47,-0.26,-7.4928,2065473.01,671401.862
000402.SZ,20241009,3.6,3.85,3.47,3.47,3.85,-0.38,-9.8701,3432918.29,1249955.265
000402.SZ,20241008,3.85,3.85,3.51,3.85,3.5,0.35,10.0,2295142.2,875900.996
000402.SZ,20240930,3.5,3.5,3.5,3.5,3.18,0.32,10.0629,128998.93,45149.626
000402.SZ,20240927,3.18,3.18,3.18,3.18,2.89,0.29,10.0346,237014.62,75370.649
000402.SZ,20240926,2.7,2.89,2.63,2.89,2.63,0.26,9.8859,1843292.21,512056.356
000402.SZ,20240925,2.55,2.63,2.55,2.63,2.39,0.24,10.0418,558160.46,146307.38
000402.SZ,20240924,2.3,2.42,2.25,2.39,2.26,0.13,5.7522,744836.27,174741.48
000402.SZ,20240923,2.25,2.29,2.22,2.26,2.27,-0.01,-0.4405,254688.74,57460.69
000402.SZ,20240920,2.21,2.28,2.19,2.27,2.23,0.04,1.7937,425049.0,95534.411
000402.SZ,20240919,2.16,2.26,2.14,2.23,2.14,0.09,4.2056,413494.15,91421.708
000402.SZ,20240918,2.09,2.17,2.06,2.14,2.1,0.04,1.9048,239070.26,50546.778
000402.SZ,20240913,2.08,2.13,2.07,2.1,2.09,0.01,0.4785,187652.0,39521.904
000402.SZ,20240912,2.08,2.11,2.06,2.09,2.07,0.02,0.9662,127243.29,26545.683
000402.SZ,20240911,2.08,2.1,2.05,2.07,2.09,-0.02,-0.9569,145506.19,30157.273
000402.SZ,20240910,2.14,2.14,2.06,2.09,2.13,-0.04,-1.8779,215596.32,45020.944
000402.SZ,20240909,2.13,2.17,2.1,2.13,2.14,-0.01,-0.4673,186592.41,39741.455
