ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002209.SZ,20241105,9.2,9.43,9.2,9.36,9.19,0.17,1.8498,50682.61,47312.286
002209.SZ,20241104,8.86,9.28,8.86,9.19,8.94,0.25,2.7964,47278.0,43377.305
002209.SZ,20241101,9.39,9.42,8.9,8.94,9.39,-0.45,-4.7923,67207.0,60916.842
002209.SZ,20241031,9.11,9.43,9.1,9.39,9.12,0.27,2.9605,62000.01,57608.31
002209.SZ,20241030,9.16,9.33,9.03,9.12,9.15,-0.03,-0.3279,46502.0,42601.981
002209.SZ,20241029,9.58,9.7,9.1,9.15,9.64,-0.49,-5.083,81997.0,76195.561
002209.SZ,20241028,9.29,9.67,9.29,9.64,9.3,0.34,3.6559,65011.0,62075.438
002209.SZ,20241025,9.12,9.35,9.12,9.3,9.12,0.18,1.9737,53160.0,49270.467
002209.SZ,20241024,9.06,9.16,9.0,9.12,9.09,0.03,0.33,35745.0,32433.178
002209.SZ,20241023,9.15,9.23,9.05,9.09,9.16,-0.07,-0.7642,41255.0,37721.494
002209.SZ,20241022,9.07,9.24,8.96,9.16,9.05,0.11,1.2155,48729.5,44519.229
002209.SZ,20241021,9.03,9.12,8.97,9.05,9.02,0.03,0.3326,59202.0,53520.491
002209.SZ,20241018,8.9,9.1,8.85,9.02,8.8,0.22,2.5,59119.0,53070.99
002209.SZ,20241017,8.95,9.04,8.78,8.8,8.88,-0.08,-0.9009,44496.0,39672.938
002209.SZ,20241016,8.78,8.95,8.73,8.88,8.87,0.01,0.1127,45209.0,40033.898
002209.SZ,20241015,9.02,9.07,8.82,8.87,9.13,-0.26,-2.8478,81313.99,72572.051
002209.SZ,20241014,8.62,9.33,8.62,9.13,8.59,0.54,6.2864,126240.0,114483.48
002209.SZ,20241011,8.86,8.92,8.54,8.59,8.86,-0.27,-3.0474,57632.0,49996.911
002209.SZ,20241010,8.85,9.06,8.68,8.86,8.86,0.0,0.0,70818.0,62995.459
002209.SZ,20241009,9.19,9.33,8.75,8.86,9.66,-0.8,-8.2816,124940.09,113258.373
002209.SZ,20241008,9.86,9.86,9.25,9.66,8.96,0.7,7.8125,193058.15,184843.651
002209.SZ,20240930,8.62,9.09,8.43,8.96,8.34,0.62,7.4341,141302.95,124229.443
002209.SZ,20240927,8.2,8.47,8.06,8.34,8.11,0.23,2.836,83833.0,69248.887
002209.SZ,20240926,8.0,8.12,7.86,8.11,7.89,0.22,2.7883,44676.0,35703.702
002209.SZ,20240925,8.0,8.09,7.88,7.89,7.92,-0.03,-0.3788,53388.0,42690.322
002209.SZ,20240924,7.78,7.94,7.7,7.92,7.68,0.24,3.125,44405.52,34771.943
002209.SZ,20240923,7.65,7.74,7.58,7.68,7.64,0.04,0.5236,18035.0,13861.716
002209.SZ,20240920,7.73,7.74,7.61,7.64,7.76,-0.12,-1.5464,20784.0,15915.463
002209.SZ,20240919,7.62,7.8,7.55,7.76,7.57,0.19,2.5099,29961.0,23140.785
002209.SZ,20240918,7.57,7.66,7.42,7.57,7.57,0.0,0.0,26649.0,20032.66
002209.SZ,20240913,7.61,7.7,7.54,7.57,7.64,-0.07,-0.9162,20142.0,15325.936
002209.SZ,20240912,7.65,7.75,7.61,7.64,7.65,-0.01,-0.1307,21353.0,16408.999
002209.SZ,20240911,7.7,7.78,7.63,7.65,7.76,-0.11,-1.4175,24043.0,18491.856
002209.SZ,20240910,7.63,7.77,7.59,7.76,7.63,0.13,1.7038,24778.0,18986.804
002209.SZ,20240909,7.65,7.69,7.51,7.63,7.65,-0.02,-0.2614,21462.0,16310.995
002209.SZ,20240906,7.88,7.88,7.63,7.65,7.8,-0.15,-1.9231,28026.0,21622.406
002209.SZ,20240905,7.81,7.85,7.74,7.8,7.77,0.03,0.3861,27565.0,21479.207
002209.SZ,20240904,7.82,7.86,7.7,7.77,7.86,-0.09,-1.145,26131.0,20344.536
002209.SZ,20240903,7.83,7.9,7.68,7.86,7.85,0.01,0.1274,32073.0,25134.046
002209.SZ,20240902,7.79,7.92,7.77,7.85,7.82,0.03,0.3836,53242.0,41859.89
002209.SZ,20240830,7.74,7.92,7.69,7.82,7.69,0.13,1.6905,37588.01,29452.866
002209.SZ,20240829,7.59,7.75,7.45,7.69,7.54,0.15,1.9894,31734.0,24254.901
002209.SZ,20240828,7.43,7.65,7.33,7.54,7.4,0.14,1.8919,26926.0,20260.202
002209.SZ,20240827,7.56,7.59,7.37,7.4,7.55,-0.15,-1.9868,34141.0,25450.734
002209.SZ,20240826,7.52,7.59,7.4,7.55,7.49,0.06,0.8011,49325.0,37024.304
002209.SZ,20240823,7.57,7.67,7.36,7.49,7.68,-0.19,-2.474,52683.0,39439.303
002209.SZ,20240822,8.03,8.17,7.64,7.68,7.85,-0.17,-2.1656,79537.0,62215.875
